MONTH,DAY,PRICE,NET PRICE
January,Monday,714,889
February,Tuesday,640,775
March,Wednesday,535,0
April,Thursday,730,552
May,Friday,515,874
June,Saturday,nan,840
July,Sunday,878,802
August,Monday,615,639
nan,Tuesday,856,753
October,Wednesday,559,686
November,Thursday,802,758
December,Friday,795,0
January,Saturday,624,627
February,Sunday,832,608
March,Monday,708,605
April,Tuesday,546,859
May,Wednesday,698,0
June,Thursday,827,834
July,Friday,513,568
August,Saturday,558,872
September,Sunday,nan,608
October,Monday,764,622
November,Tuesday,755,743
December,Wednesday,798,537
January,Thursday,881,551
February,Friday,670,619
March,Saturday,672,550
April,Sunday,870,849
May,Monday,614,584
